idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
743,1,14.643625,3.790910,1,1,0,0
744,1,10.701832,1.939437,1,1,0,0
745,1,8.521724,5.543097,1,1,0,0
746,1,20.449510,10.527175,1,1,0,0
747,1,19.454908,13.859707,1,1,0,0
748,1,21.140799,14.779187,1,1,0,0
749,1,6.163742,5.269276,1,1,0,0
750,1,12.143790,10.463390,1,1,0,0
751,1,6.803495,1.473144,1,1,0,0
752,1,10.671871,7.151150,1,1,0,0
753,1,11.971889,7.336041,1,1,0,0
754,1,26.380770,9.406481,1,1,0,0
755,1,13.034436,8.538405,1,1,0,0
756,1,19.842635,12.419128,1,1,0,0
757,0,30.681421,nan,1,0,0,1
758,1,25.678825,6.946091,1,1,0,0
759,1,8.440877,7.881376,1,1,0,0
760,1,8.365818,4.820699,1,1,0,0
761,1,1.738296,2.853312,1,1,0,0
762,1,13.735036,7.093401,1,1,0,0
763,1,8.389114,7.257621,1,1,0,0
764,1,12.237974,9.259408,1,1,0,0
