idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
589,1,5.297249,5.633989,1,1,0,0
590,1,1.708555,3.518037,1,1,0,0
591,1,1.642757,2.802907,1,1,0,0
592,1,0.669995,1.362720,1,1,0,0
593,1,1.104645,2.139199,1,1,0,0
594,1,0.626775,1.526116,1,1,0,0
595,1,2.077239,3.576712,1,1,0,0
596,1,0.725543,2.842312,1,1,0,0
597,1,1.942900,3.702113,1,1,0,0
598,1,2.192521,3.190540,1,1,0,0
599,1,1.164777,2.947312,1,1,0,0
600,1,1.443635,2.771493,1,1,0,0
601,1,1.173698,2.359415,1,1,0,0
602,1,3.826141,5.641253,1,1,0,0
603,1,2.852581,2.620212,1,1,0,0
604,1,1.904523,2.059219,1,1,0,0
605,1,3.391506,5.708029,1,1,0,0
606,1,0.751543,2.483311,1,1,0,0
607,1,2.169053,2.857370,1,1,0,0
608,1,0.603339,3.091238,1,1,0,0
609,1,1.016033,1.727501,1,1,0,0
610,1,2.152238,2.861490,1,1,0,0
611,1,0.806340,2.282485,1,1,0,0
612,1,4.225272,3.185252,1,1,0,0
613,1,0.607575,1.395325,1,1,0,0
614,1,1.262976,1.974925,1,1,0,0
615,1,0.618972,1.281330,1,1,0,0
616,1,4.339575,4.188749,1,1,0,0
617,1,2.570741,3.380840,1,1,0,0
618,1,0.719229,2.975050,1,1,0,0
619,1,0.903802,2.082359,1,1,0,0
620,1,0.397968,2.129299,1,1,0,0
621,1,2.418335,3.721415,1,1,0,0
622,1,0.625673,2.633109,1,1,0,0
623,1,0.682266,1.836625,1,1,0,0
624,1,4.557026,4.706728,1,1,0,0
